#Sample;Voltage;FilteredVoltage
1711;4.968339121677297;4.959872956998632
1712;4.958963835566271;4.9598937891275146
1713;4.959901364177374;4.959914501749239
1714;4.939463240455336;4.959934820587005
1715;4.959526352732933;4.959954553029721
1716;4.958963835566271;4.959973891415714
1717;4.95483870967742;4.959992984021733
1718;4.99421491134373;4.960012132585385
1719;4.973589281899472;4.96003186647474
1720;4.943963377788629;4.9600518702103304
1721;4.966276558732871;4.960071574997167
1722;4.985027130954924;4.960091314340216
1723;4.978651936399427;4.960111612246406
1724;4.9409632862331;4.960132151608435
1725;4.920337656788842;4.960151923524083
1726;4.945088412121952;4.960170401547264
1727;4.967589098788415;4.960188101219901
1728;4.982964568010499;4.960205865188634
1729;4.977339396343883;4.9602241601600525
1730;4.97302676473281;4.960242978875218
1731;4.967776604510636;4.960262124350013
1732;4.962713950010682;4.960281397645245
1733;4.917150059511093;4.9603001980875705
1734;4.969464156010621;4.960318097995854
1735;4.958026306955169;4.960335572606623
1736;4.992339854121525;4.960353251416729
1737;4.979026947843868;4.960371563050156
1738;4.967401593066195;4.960390462498253
1739;4.900087038789025;4.960408923119896
1740;4.9884022339548935;4.960426378765121
1741;4.97621436201056;4.960443792009581
1742;4.953901181066317;4.960461571560235
1743;4.94433838923307;4.9604790612626575
1744;4.954276192510758;4.960495953467726
1745;4.964589007232886;4.960512455462939
1746;4.989902279732658;4.960529119091519
1747;4.975839350566119;4.9605464028725565
1748;4.968339121677297;4.960564199307757
1749;4.967026581621753;4.960582204691178
1750;4.964964018677327;4.960600296709684
1751;4.940588274788659;4.960618180941699
1752;4.938713217566454;4.9606353408036785
1753;4.956713766899625;4.960651682538803
1754;4.968714133121738;4.9606676659765085
1755;4.962526444288461;4.960683645559617
1756;4.993652394177069;4.960699922850333
1757;4.976026856288339;4.9607168722704635
1758;4.974151799066134;4.960734428250605
1759;4.9642139957884455;4.9607522770514585
1760;4.950901089510788;4.9607700708493665
1761;4.943025849177526;4.960787372779041
1762;4.956526261177404;4.960804033591222
1763;4.981089510788293;4.960820487585503
1764;4.96590154728843;4.960837202075932
1765;4.999090060121464;4.960854443093794
1766;4.981839533677176;4.960872538780812
1767;4.974526810510575;4.96089139611389
1768;4.968526627399518;4.960910635446081
1769;4.95127610095523;4.960929893370839
1770;4.936650654622028;4.9609486272965855
1771;4.9788394421216475;4.960966798746957
1772;4.997027497177038;4.960985276076562
1773;4.98352708517716;4.961004695171468
1774;4.96590154728843;4.9610247871565925
1775;4.970214178899503;4.961045108637083
1776;4.961026398510697;4.961065478069707
1777;4.961776421399579;4.961085763418158
1778;4.950526078066347;4.96110577854501
1779;4.9477134922330395;4.961125283697636
1780;4.957463789788507;4.9611442126090575
1781;4.989527268288216;4.961163048661025
1782;4.927650379955443;4.961181909849285
1783;4.961588915677358;4.9612002277461436
1784;4.972464247566149;4.961218172255222
1785;4.980339487899411;4.961236370553274
1786;4.973214270455031;4.961255011291145
1787;4.954276192510758;4.961273841096074
1788;4.946588457899717;4.961292339836625
1789;4.956338755455184;4.961310268358011
1790;4.99402740562151;4.9613281173976915
1791;4.982214545121617;4.961346607341772
1792;4.970214178899503;4.961365752060404
1793;4.970214178899503;4.961385193107343
1794;4.96571404156621;4.96140476496447
1795;4.959901364177374;4.961424320154503
1796;4.9634639728995635;4.961443734614448
1797;4.937775688955351;4.961462769312171
1798;4.949026032288583;4.961481067588019
1799;4.989714774010437;4.961499003720614
1800;4.978276924954986;4.9615173779746335
1801;4.971339213232826;4.9615362926122115
1802;4.967589098788415;4.961555456535057
1803;4.993089877010407;4.961574975487202
1804;4.986152165288247;4.961595241680108
1805;4.974151799066134;4.961616244022014
1806;4.960463881344035;4.96163753668026
1807;4.947150975066378;4.961658598530919
1808;4.945650929288614;4.961679019929315
1809;4.97640186773278;4.961698947604513
1810;4.990464796899319;4.961719112895135
1811;4.977151890621663;4.961739960613563
1812;4.976589373455001;4.961761354934281
1813;4.971339213232826;4.961783096727309
1814;4.964964018677327;4.96180501071958
1815;4.930275460066531;4.961826576807656
1816;4.97302676473281;4.961847472956461
1817;4.978464430677206;4.961868256995944
1818;4.990464796899319;4.961889573946449
1819;4.978089419232765;4.961911585915617
1820;4.972464247566149;4.961934105333151
1821;4.967776604510636;4.961956848620103
1822;4.967214087343974;4.961979659981639
1823;4.964964018677327;4.962002458695103
1824;4.943025849177526;4.962024978668462
1825;4.937963194677572;4.962046718502978
1826;4.9469634693441575;4.962067457628496
1827;4.970214178899503;4.962087559668788
1828;4.99421491134373;4.962107810653907
1829;4.981277016510514;4.962128781461553
1830;4.969464156010621;4.962150330403312
1831;4.969839167455062;4.962172095931608
1832;4.96571404156621;4.9621939260392995
1833;4.948651020844142;4.962215574255808
1834;4.943025849177526;4.962236610214103
1835;4.949213538010803;4.962256821098634
1836;4.988777245399334;4.962276668490637
1837;4.976964384899442;4.962296877052564
1838;4.9711517075106055;4.9623175422855335
1839;4.965526535843989;4.962338373763007
1840;4.959713858455154;4.9623591444208595
1841;4.963088961455123;4.962379717642006
1842;4.948838526566362;4.9623999635529366
1843;4.920900173955504;4.962419362849809
1844;4.978651936399427;4.962437800660219
1845;4.981652027954955;4.962456174651939
1846;4.984652119510483;4.962475140567333
1847;4.977151890621663;4.962494707163904
1848;4.970026673177282;4.962514680432346
1849;4.963276467177343;4.9625347759428795
1850;4.913399945066683;4.962554299075995
1851;4.98352708517716;4.962572896699214
1852;4.949213538010803;4.962591127151289
1853;4.9554012268440815;4.96260906850288
1854;4.913774956511124;4.96262609802743
1855;5.001715140232552;4.96264232998211
1856;4.9880272225104525;4.962658955457822
1857;4.974901821955016;4.962676436451034
1858;4.9720892361217075;4.962694344635658
1859;4.9642139957884455;4.96271241390571
1860;4.96590154728843;4.96273047630857
1861;4.881523972289194;4.962747657890059
1862;4.95483870967742;4.962763044559166
1863;4.95858882412183;4.962777300119958
1864;4.987839716788232;4.962791515516358
1865;4.974151799066134;4.962806167730606
1866;4.975089327677236;4.962821279958783
1867;4.970026673177282;4.962836681720049
1868;4.966089053010651;4.962852240878636
1869;4.96571404156621;4.962867824619102
1870;4.948651020844142;4.962883218391276
1871;4.943213354899747;4.962898030836133
1872;4.953526169621876;4.962912093327077
1873;4.987464705343791;4.96292589465869
1874;4.97621436201056;4.96294009434123
1875;4.937775688955351;4.962954422984774
1876;4.948838526566362;4.962968121652488
1877;4.9552137211218605;4.962981097730956
1878;4.979026947843868;4.962993825076058
1879;4.979026947843868;4.963006836003659
1880;4.956151249732963;4.963020136705775
1881;4.964401501510666;4.963033355613051
1882;4.946213446455275;4.963046251573079
1883;4.943400860621967;4.9630585229373425
1884;4.951088595233009;4.963070016301215
1885;4.950338572344127;4.9630808541676545
1886;4.945463423566393;4.9630910548064
1887;4.966464064455092;4.963100726628976
1888;4.98690218817713;4.963110439554966
1889;4.981089510788293;4.963120743721271
1890;4.973401776177251;4.963131644547044
1891;4.965526535843989;4.963142850751127
1892;4.932525528733177;4.963153804624471
1893;4.938713217566454;4.963163842856726
1894;4.967026581621753;4.963173048692528
1895;4.975089327677236;4.963182125566871
1896;4.981464522232734;4.963191573558485
1897;4.944713400677511;4.963201232407648
1898;4.988964751121555;4.963210875094694
1899;4.985027130954924;4.963220971199591
1900;4.96590154728843;4.9632316858166465
1901;4.973401776177251;4.963242672206236
1902;4.96908914456618;4.96325384462364
1903;4.96571404156621;4.9632651567660915
1904;4.961588915677358;4.963276457717251
1905;4.942838343455305;4.963287448660617
1906;4.948276009399701;4.963297776320448
1907;4.9880272225104525;4.963307759369156
1908;4.980526993621632;4.963318161380598
1909;4.975276833399457;4.963329169850847
1910;4.966651570177312;4.9633405173592315
1911;4.967964110232856;4.963351992267517
1912;4.967214087343974;4.963363526670705
1913;4.9638389843440045;4.963375084583237
1914;4.9392757347331155;4.9633863502898015
1915;4.9475259865108185;4.963396891122495
1916;4.9882147282326725;4.963407033659873
1917;4.97996447645497;4.963417580635159
1918;4.972276741843928;4.963428690188576
1919;4.966651570177312;4.963440069489843
1920;4.967776604510636;4.96345154067593
1921;4.96571404156621;4.963463049053074
1922;4.9638389843440045;4.963474545937138
1923;4.9396507461775565;4.963485736191426
1924;4.946213446455275;4.9634961928058505
1925;4.987464705343791;4.9635062184884156
1926;4.978276924954986;4.963516601526333
1927;4.972276741843928;4.963527504167606
1928;4.968151615955077;4.963538672660993
1929;4.9640264900662245;4.963549923658963
1930;4.964401501510666;4.96356113807484
1931;4.960463881344035;4.963572243937268
1932;4.9475259865108185;4.963583040946749
1933;4.941525803399762;4.9635931795097745
1934;4.986339671010468;4.963602860348802
1935;4.97996447645497;4.9636128462077895
1936;4.975651844843898;4.963623406673439
1937;4.969839167455062;4.96363433173935
1938;4.955963744010743;4.963645324806638
1939;4.968151615955077;4.963656174806289
1940;4.965526535843989;4.963666959958947
1941;4.934588091677603;4.963677444585177
1942;4.951838618121891;4.963687166642736
1943;4.99421491134373;4.96369658388733
1944;4.978464430677206;4.963706546156516
1945;4.978464430677206;4.963717155097337
1946;4.9715267189550465;4.963728181639815
1947;4.966839075899533;4.963739439257147
1948;4.964776512955107;4.963750744905951
1949;4.964401501510666;4.963762007438605
1950;4.938525711844234;4.9637729449042824
1951;4.936838160344249;4.9637830309754865
1952;4.949401043733024;4.963792108812586
1953;4.984839625232703;4.963800765496544
1954;4.975276833399457;4.96380973032457
1955;4.972651753288369;4.963819134714687
1956;4.969464156010621;4.963828797536824
1957;4.965339030121768;4.963838587155906
1958;4.968151615955077;4.963848417314352
1959;4.948651020844142;4.963858110395272
1960;4.9392757347331155;4.963867219523336
1961;4.956713766899625;4.963875544998272
1962;4.985027130954924;4.963883622198656
1963;4.974339304788354;4.963892075739843
1964;4.9719017303994875;4.963900946178291
1965;4.964964018677327;4.96391000838744
1966;4.965151524399548;4.96391910186689
1967;4.961963927121799;4.963928130176989
1968;4.948276009399701;4.963936898243349
1969;4.939463240455336;4.963945021116293
1970;4.943588366344188;4.963952237033938
1971;4.991027314065981;4.963959014339872
1972;4.977714407788324;4.963966198631802
1973;4.967776604510636;4.963973892887102
1974;4.959338847010713;4.963981683275748
1975;4.967401593066195;4.963989384399553
1976;4.960276375621814;4.963997002272752
1977;4.949963560899686;4.9640043751998295
1978;4.9396507461775565;4.9640111310475215
1979;4.966464064455092;4.9640172344760884
1980;4.983902096621601;4.964023287959869
1981;4.974339304788354;4.964029803894318
1982;4.966089053010651;4.964036680284281
1983;4.967401593066195;4.964043670471889
1984;4.964589007232886;4.964050690267002
1985;4.962713950010682;4.964057678332079
1986;4.949026032288583;4.964064435692274
1987;4.939088229010895;4.964070579058038
1988;4.9469634693441575;4.964075861208618
1989;4.991214819788201;4.964080781480035
1990;4.976026856288339;4.964086140646202
1991;4.9715267189550465;4.964092026734625
1992;4.966839075899533;4.964098151120584
1993;4.964964018677327;4.964104356692381
1994;4.966464064455092;4.964110574318532
1995;4.943588366344188;4.96411658992781
1996;4.940400769066438;4.9641219389397495
1997;4.95858882412183;4.964126518338582
1998;4.985777153843806;4.96413092801046
1999;4.975651844843898;4.964135782807947
